time,in,out,camera_id,posture,alert
2025-09-15 23:53:56,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:53:56,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:53:56,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:53:57,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:53:57,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:53:57,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:53:58,0,0,store_front,Lying,Fall Abandoned Object
2025-09-15 23:53:58,0,0,store_front,Unknown,Abandoned Object
2025-09-15 23:53:58,0,0,store_front,Unknown,
2025-09-15 23:53:59,0,0,store_front,Unknown,
2025-09-15 23:53:59,0,0,store_front,Unknown,
2025-09-15 23:53:59,0,0,store_front,Uncertain,
2025-09-15 23:54:00,0,0,store_front,Uncertain,
2025-09-15 23:54:00,0,0,store_front,Lying,Fall
2025-09-15 23:54:00,0,0,store_front,Lying,Fall
2025-09-15 23:54:01,0,0,store_front,Lying,Fall
2025-09-15 23:54:01,0,0,store_front,Unknown,
2025-09-15 23:54:02,0,0,store_front,Unknown,
2025-09-15 23:54:02,0,0,store_front,Lying,Fall
2025-09-15 23:54:02,0,0,store_front,Lying,Fall
2025-09-15 23:54:03,0,0,store_front,Lying,Fall
2025-09-15 23:54:03,0,0,store_front,Unknown,
2025-09-15 23:54:03,0,0,store_front,Unknown,
2025-09-15 23:54:04,0,0,store_front,Unknown,
2025-09-15 23:54:04,0,0,store_front,Unknown,
2025-09-15 23:54:04,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:05,0,0,store_front,Unknown,
2025-09-15 23:54:05,0,0,store_front,Unknown,
2025-09-15 23:54:05,0,0,store_front,Lying,Fall
2025-09-15 23:54:06,0,0,store_front,Unknown,
2025-09-15 23:54:06,0,0,store_front,Unknown,
2025-09-15 23:54:06,0,0,store_front,Unknown,
2025-09-15 23:54:06,0,0,store_front,Unknown,
2025-09-15 23:54:07,0,0,store_front,Lying,Fall
2025-09-15 23:54:07,0,0,store_front,Uncertain,
2025-09-15 23:54:07,0,0,store_front,Uncertain,
2025-09-15 23:54:08,0,0,store_front,Unknown,
2025-09-15 23:54:08,0,0,store_front,Unknown,
2025-09-15 23:54:08,0,0,store_front,Uncertain,
2025-09-15 23:54:08,0,0,store_front,Unknown,
2025-09-15 23:54:09,0,0,store_front,Unknown,
2025-09-15 23:54:09,0,0,store_front,Unknown,
2025-09-15 23:54:09,0,0,store_front,Unknown,
2025-09-15 23:54:09,0,0,store_front,Unknown,
2025-09-15 23:54:10,0,0,store_front,Unknown,
2025-09-15 23:54:10,0,0,store_front,Unknown,
2025-09-15 23:54:10,0,0,store_front,Unknown,
2025-09-15 23:54:10,0,0,store_front,Unknown,
2025-09-15 23:54:11,0,0,store_front,Unknown,
2025-09-15 23:54:11,0,0,store_front,Unknown,
2025-09-15 23:54:11,0,0,store_front,Unknown,
2025-09-15 23:54:11,0,0,store_front,Unknown,
2025-09-15 23:54:12,0,0,store_front,Unknown,
2025-09-15 23:54:12,0,0,store_front,Unknown,
2025-09-15 23:54:12,0,0,store_front,Unknown,
2025-09-15 23:54:12,0,0,store_front,Unknown,
2025-09-15 23:54:13,0,0,store_front,Unknown,
2025-09-15 23:54:13,0,0,store_front,Unknown,
2025-09-15 23:54:13,0,0,store_front,Unknown,
2025-09-15 23:54:13,0,0,store_front,Unknown,
2025-09-15 23:54:14,0,0,store_front,Unknown,
2025-09-15 23:54:14,0,0,store_front,Unknown,
2025-09-15 23:54:14,0,0,store_front,Unknown,
2025-09-15 23:54:14,0,0,store_front,Unknown,
2025-09-15 23:54:15,0,0,store_front,Uncertain,
2025-09-15 23:54:15,0,0,store_front,Unknown,
2025-09-15 23:54:15,0,0,store_front,Unknown,
2025-09-15 23:54:15,0,0,store_front,Unknown,
2025-09-15 23:54:16,0,0,store_front,Uncertain,
2025-09-15 23:54:16,0,0,store_front,Uncertain,
2025-09-15 23:54:16,0,0,store_front,Uncertain,
2025-09-15 23:54:16,0,0,store_front,Uncertain,
2025-09-15 23:54:16,0,0,store_front,Lying,Fall
2025-09-15 23:54:17,0,0,store_front,Unknown,
2025-09-15 23:54:17,0,0,store_front,Unknown,
2025-09-15 23:54:17,0,0,store_front,Unknown,
2025-09-15 23:54:17,0,0,store_front,Unknown,
2025-09-15 23:54:18,0,0,store_front,Unknown,
2025-09-15 23:54:18,0,0,store_front,Unknown,
2025-09-15 23:54:18,0,0,store_front,Unknown,
2025-09-15 23:54:19,0,0,store_front,Unknown,
2025-09-15 23:54:19,0,0,store_front,Unknown,
2025-09-15 23:54:19,0,0,store_front,Unknown,
2025-09-15 23:54:19,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:20,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:20,0,0,store_front,Unknown,
2025-09-15 23:54:20,0,0,store_front,Unknown,
2025-09-15 23:54:20,0,0,store_front,Unknown,
2025-09-15 23:54:21,0,0,store_front,Unknown,
2025-09-15 23:54:21,0,0,store_front,Unknown,
2025-09-15 23:54:21,0,0,store_front,Unknown,
2025-09-15 23:54:22,0,0,store_front,Unknown,
2025-09-15 23:54:22,0,0,store_front,Unknown,
2025-09-15 23:54:22,0,0,store_front,Unknown,
2025-09-15 23:54:22,0,0,store_front,Unknown,
2025-09-15 23:54:23,0,0,store_front,Unknown,
2025-09-15 23:54:23,0,0,store_front,Unknown,
2025-09-15 23:54:23,0,0,store_front,Unknown,
2025-09-15 23:54:23,0,0,store_front,Unknown,
2025-09-15 23:54:24,0,0,store_front,Unknown,
2025-09-15 23:54:24,0,0,store_front,Unknown,
2025-09-15 23:54:24,0,0,store_front,Unknown,
2025-09-15 23:54:25,0,0,store_front,Unknown,
2025-09-15 23:54:25,0,0,store_front,Unknown,
2025-09-15 23:54:25,0,0,store_front,Unknown,
2025-09-15 23:54:26,0,0,store_front,Unknown,
2025-09-15 23:54:26,0,0,store_front,Unknown,
2025-09-15 23:54:26,0,0,store_front,Unknown,
2025-09-15 23:54:27,0,0,store_front,Unknown,
2025-09-15 23:54:27,0,0,store_front,Unknown,
2025-09-15 23:54:27,0,0,store_front,Unknown,
2025-09-15 23:54:28,0,0,store_front,Lying,Fall
2025-09-15 23:54:28,0,0,store_front,Lying,Fall
2025-09-15 23:54:28,0,0,store_front,Lying,Fall
2025-09-15 23:54:29,0,0,store_front,Lying,Fall
2025-09-15 23:54:29,0,0,store_front,Lying,Fall
2025-09-15 23:54:29,0,0,store_front,Lying,Fall
2025-09-15 23:54:30,0,0,store_front,Lying,Fall
2025-09-15 23:54:30,0,0,store_front,Unknown,
2025-09-15 23:54:30,0,0,store_front,Unknown,
2025-09-15 23:54:31,0,0,store_front,Unknown,
2025-09-15 23:54:31,0,0,store_front,Unknown,
2025-09-15 23:54:31,0,0,store_front,Unknown,
2025-09-15 23:54:32,0,0,store_front,Unknown,
2025-09-15 23:54:32,0,0,store_front,Unknown,
2025-09-15 23:54:32,0,0,store_front,Unknown,
2025-09-15 23:54:33,0,0,store_front,Unknown,
2025-09-15 23:54:33,0,0,store_front,Unknown,
2025-09-15 23:54:33,0,0,store_front,Unknown,
2025-09-15 23:54:34,0,0,store_front,Unknown,
2025-09-15 23:54:34,0,0,store_front,Unknown,
2025-09-15 23:54:34,0,0,store_front,Unknown,
2025-09-15 23:54:35,0,0,store_front,Unknown,
2025-09-15 23:54:35,0,0,store_front,Unknown,
2025-09-15 23:54:35,0,0,store_front,Unknown,
2025-09-15 23:54:36,0,0,store_front,Unknown,
2025-09-15 23:54:36,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:37,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:37,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:37,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:38,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:38,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:38,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:39,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:39,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:39,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:40,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:40,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:40,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:41,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:41,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:41,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:42,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:42,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:43,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:43,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:43,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:44,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:44,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:44,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:45,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:45,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:46,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:46,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:46,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:47,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:47,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:47,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:48,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:48,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:48,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:49,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:54:49,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:49,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:57,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:57,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:57,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:58,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:58,0,0,store_front,Unknown,Inactivity
2025-09-15 23:54:59,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:59,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:54:59,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:00,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:00,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:00,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:01,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:01,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:01,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:02,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:02,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:03,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:03,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:03,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:04,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:04,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:04,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:05,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:05,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:06,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:06,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:06,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:07,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:07,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:08,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:08,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:08,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:09,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:09,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:10,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:10,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:11,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:11,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:11,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:12,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:12,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:13,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:13,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:14,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:14,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:15,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:15,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:16,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:16,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:16,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:17,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:17,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:18,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:18,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:19,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:19,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:20,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:20,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:20,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:21,0,0,store_front,Unknown,
2025-09-15 23:55:21,0,0,store_front,Unknown,
2025-09-15 23:55:21,0,0,store_front,Unknown,
2025-09-15 23:55:22,0,0,store_front,Unknown,
2025-09-15 23:55:22,0,0,store_front,Unknown,
2025-09-15 23:55:22,0,0,store_front,Unknown,
2025-09-15 23:55:23,0,0,store_front,Unknown,
2025-09-15 23:55:23,0,0,store_front,Unknown,
2025-09-15 23:55:24,0,0,store_front,Unknown,
2025-09-15 23:55:24,0,0,store_front,Unknown,
2025-09-15 23:55:24,0,0,store_front,Unknown,
2025-09-15 23:55:25,0,0,store_front,Unknown,
2025-09-15 23:55:25,0,0,store_front,Unknown,
2025-09-15 23:55:26,0,0,store_front,Lying,Fall
2025-09-15 23:55:26,0,0,store_front,Lying,Fall
2025-09-15 23:55:26,0,0,store_front,Lying,Fall
2025-09-15 23:55:27,0,0,store_front,Unknown,
2025-09-15 23:55:27,0,0,store_front,Unknown,
2025-09-15 23:55:27,0,0,store_front,Unknown,
2025-09-15 23:55:28,0,0,store_front,Unknown,
2025-09-15 23:55:28,0,0,store_front,Unknown,
2025-09-15 23:55:29,0,0,store_front,Unknown,
2025-09-15 23:55:29,0,0,store_front,Unknown,
2025-09-15 23:55:29,0,0,store_front,Unknown,
2025-09-15 23:55:30,0,0,store_front,Unknown,
2025-09-15 23:55:30,0,0,store_front,Unknown,
2025-09-15 23:55:30,0,0,store_front,Unknown,
2025-09-15 23:55:31,0,0,store_front,Unknown,
2025-09-15 23:55:31,0,0,store_front,Unknown,
2025-09-15 23:55:31,0,0,store_front,Unknown,
2025-09-15 23:55:32,0,0,store_front,Unknown,
2025-09-15 23:55:32,0,0,store_front,Unknown,
2025-09-15 23:55:32,0,0,store_front,Unknown,
2025-09-15 23:55:32,0,0,store_front,Unknown,
2025-09-15 23:55:33,0,0,store_front,Unknown,
2025-09-15 23:55:33,0,0,store_front,Unknown,
2025-09-15 23:55:33,0,0,store_front,Unknown,
2025-09-15 23:55:34,0,0,store_front,Unknown,
2025-09-15 23:55:34,0,0,store_front,Unknown,
2025-09-15 23:55:34,0,0,store_front,Unknown,
2025-09-15 23:55:35,0,0,store_front,Unknown,
2025-09-15 23:55:35,0,0,store_front,Unknown,
2025-09-15 23:55:35,0,0,store_front,Unknown,
2025-09-15 23:55:36,0,0,store_front,Unknown,
2025-09-15 23:55:36,0,0,store_front,Unknown,
2025-09-15 23:55:36,0,0,store_front,Unknown,
2025-09-15 23:55:37,0,0,store_front,Unknown,
2025-09-15 23:55:37,0,0,store_front,Unknown,
2025-09-15 23:55:37,0,0,store_front,Unknown,
2025-09-15 23:55:38,0,0,store_front,Unknown,
2025-09-15 23:55:38,0,0,store_front,Unknown,
2025-09-15 23:55:38,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:39,0,0,store_front,Unknown,
2025-09-15 23:55:39,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:39,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:39,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:40,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:40,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:40,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:41,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:41,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:41,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:42,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:42,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:42,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:42,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:43,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:43,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:43,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:44,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:44,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:44,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:44,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:45,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:45,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:45,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:46,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:46,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:46,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:47,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:47,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:47,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:48,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:48,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:48,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:49,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:49,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:50,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:51,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:52,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:53,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:54,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:55,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:56,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:56,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:57,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:57,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:57,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:55:58,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:58,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:59,0,0,store_front,Unknown,Inactivity
2025-09-15 23:55:59,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:00,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:00,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:01,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:01,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:02,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:02,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:03,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:03,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:04,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:04,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:04,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:05,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:05,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:06,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:06,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:06,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:07,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:07,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:56:08,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:08,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:08,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:09,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:09,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:56:09,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:10,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:10,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:10,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:11,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:11,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:11,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:12,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:12,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:56:12,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:13,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:13,0,0,store_front,Unknown,
2025-09-15 23:56:14,0,0,store_front,Unknown,
2025-09-15 23:56:14,0,0,store_front,Unknown,
2025-09-15 23:56:14,0,0,store_front,Unknown,
2025-09-15 23:56:15,0,0,store_front,Unknown,
2025-09-15 23:56:15,0,0,store_front,Unknown,
2025-09-15 23:56:15,0,0,store_front,Unknown,
2025-09-15 23:56:16,0,0,store_front,Unknown,
2025-09-15 23:56:16,0,0,store_front,Unknown,
2025-09-15 23:56:16,0,0,store_front,Unknown,
2025-09-15 23:56:17,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:17,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:18,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:18,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:19,0,0,store_front,Unknown,
2025-09-15 23:56:19,0,0,store_front,Unknown,
2025-09-15 23:56:19,0,0,store_front,Unknown,
2025-09-15 23:56:20,0,0,store_front,Unknown,
2025-09-15 23:56:20,0,0,store_front,Unknown,
2025-09-15 23:56:21,0,0,store_front,Unknown,
2025-09-15 23:56:21,0,0,store_front,Unknown,
2025-09-15 23:56:22,0,0,store_front,Lying,Fall
2025-09-15 23:56:22,0,0,store_front,Unknown,
2025-09-15 23:56:22,0,0,store_front,Lying,Fall
2025-09-15 23:56:23,0,0,store_front,Lying,Fall
2025-09-15 23:56:23,0,0,store_front,Lying,Fall
2025-09-15 23:56:24,0,0,store_front,Lying,Fall
2025-09-15 23:56:24,0,0,store_front,Lying,Fall
2025-09-15 23:56:25,0,0,store_front,Lying,Fall
2025-09-15 23:56:25,0,0,store_front,Lying,Fall
2025-09-15 23:56:25,0,0,store_front,Lying,Fall
2025-09-15 23:56:26,0,0,store_front,Lying,Fall
2025-09-15 23:56:26,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:56:27,0,0,store_front,Lying,Fall Inactivity
2025-09-15 23:56:27,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:28,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:28,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:29,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:29,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:29,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:30,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:30,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:30,0,0,store_front,Uncertain,Inactivity
2025-09-15 23:56:31,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:31,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:31,0,0,store_front,Unknown,Inactivity
2025-09-15 23:56:32,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:32,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:32,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:33,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:33,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:33,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:34,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:34,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:35,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:35,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:36,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:36,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:36,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:37,0,0,store_front,Unknown,Inactivity Abandoned Object
2025-09-15 23:56:37,0,0,store_front,Unknown,Inactivity Abandoned Object
